date,symbol,pred,pred_score,volatility,volatility_short,roc,rsi,mfi,sto,bba,dch,Volume,Close,strategy
2020-12-24,AP,1,0.6596791726588245,0.04722823052058397,0.02151656696188479,31.67420814479639,50.502688471234485,0.0,61.166615666021976,2.991925132753215,2.7799999999999994,72708.0,5.82,MFI
2020-12-24,LXU,1,0.675606401772886,0.04236339489241774,0.02475339520882474,25.9090909090909,49.14824299355778,12.888129457305695,34.027777777777594,0.5339662910690457,0.71,58938.0,2.77,MFI
2020-12-24,CTRA,1,0.6690090571134598,0.04097621854302318,0.02395379757122392,61.96078431372549,48.105364679539086,18.91288753930428,74.29479405293563,10.101344662972645,7.34,44239.0,12.39,MFI
2020-12-24,OIS,1,0.6793962314129917,0.03792687311702984,0.03820216800980041,75.60975609756096,47.63063110204571,14.56727463753289,37.03703703703691,0.9858519158725851,1.17,274738.0,5.04,MFI
2020-12-24,CMRX,1,0.6650998264042484,0.0362598472098236,0.03273223826424696,81.61764705882352,43.29251396101556,0.0,74.13540417594544,2.7605934144672375,2.1399999999999997,231483.0,4.94,MFI
2020-12-24,MTNB,1,0.6948714213513663,0.03255118945117865,0.040536599022817206,11.642857142857144,22.15648244881193,9.71071386220612,13.980448482485196,0.1683270150630477,0.3318,2052924.0,0.9378,STO
2020-12-24,FNKO,1,0.686748462746446,0.03253970898549928,0.016386413443665343,78.85906040268456,40.02265129950793,0.0,48.53427832434321,3.69421967403116,4.18,233149.0,10.66,MFI
2020-12-24,BGSF,1,0.6897594574226811,0.032402940563157685,0.020533826843323943,49.76780645391164,32.703624508211234,55.61245812533146,7.690126606138264,2.1076802414027505,3.34,26666.0,12.61,STO
2020-12-24,BHR,1,0.6961267757978564,0.031807869415660966,0.0314166038843314,72.5,25.63061170021848,0.0,12.248144220572899,1.0183044731301933,0.9600000000000009,282640.0,4.14,STO
2020-12-24,REVG,1,0.6988979366510902,0.030396255446945148,0.01738835452496227,13.070283600493227,43.899178054772335,39.266283103199505,18.032786885245937,1.7179930151194007,1.83,87846.0,9.17,STO
2020-12-24,SGMA,1,0.6860764805037682,0.03027064669712059,0.019917591106550333,34.28571428571429,62.664871775463254,19.44049692762168,73.8638146398991,2.144816076030851,1.6800000000000006,9987.0,4.7,MFI
2020-12-24,SRGA,1,0.6801718713532297,0.029260699130131317,0.025398994079564256,31.282051282051288,48.2422044161884,19.959706086046026,69.18238993710669,0.5379962825152633,0.6599999999999997,100655.0,2.56,MFI
2020-12-24,DRRX,1,0.6889072895812217,0.02913581771213073,0.02376775766370365,14.973262032085549,44.83998308424214,0.0,58.494053359048166,0.6949964028683944,0.7100000000000002,289170.0,2.15,MFI
2020-12-24,KNSA,1,0.6865822369577915,0.028469849032509043,0.04299349342853368,9.69976905311778,49.62504163737212,13.754951807663033,59.210526315789444,3.07742018580511,3.799999999999997,218356.0,19.0,MFI
2020-12-24,ISNS,1,0.6922221424239581,0.028407804554242317,0.011409008501119517,23.835616438356155,48.675339239515274,52.26059841884229,19.594594594594486,0.5608957122316429,1.4800000000000004,25100.0,4.52,STO
2020-12-24,PRTK,1,0.6816910948798974,0.028348828414866998,0.013758324101587876,34.552845528455286,50.38401104532096,13.590461544478217,41.066666666666656,1.0972893875370602,1.25,112472.0,6.62,MFI
2020-12-24,PRTA,1,0.6832916482190001,0.028000315447130032,0.01451309931253345,10.794979079497917,57.93265988988266,10.308943526179064,82.17274439674549,3.8986253987861765,3.16,122628.0,13.24,MFI
2020-12-24,DAKT,1,0.6962078169189307,0.027378176935171868,0.01867293945407344,24.031007751937977,43.870290027403065,9.278309205924685,33.45828857858947,0.920139119917657,1.0899999999999999,68230.0,4.8,MFI
2020-12-24,HNRG,1,0.6927002396887267,0.02687465660145464,0.017061311580269946,35.526315789473685,42.766343659433566,44.78971150138485,19.89367357788405,0.21387847015863903,0.2579999999999999,71269.0,1.03,STO
2020-12-24,PKOH,1,0.6843063242652615,0.02599724833182018,0.019411201807982798,60.224047955615546,33.81678585953915,0.0,16.98512654388445,6.446070430891197,6.949999999999999,10610.0,30.15,STO
2020-12-24,IDT,1,0.697571498824296,0.02586627819771245,0.008973848281026459,22.58064516129031,40.353247674955476,71.10616953051368,12.431891605188332,1.9579693562461316,2.7300000000000004,35826.0,12.54,STO
2020-12-24,III,1,0.6999665103252737,0.02254867447305708,0.007189412518753881,44.28571428571427,38.20536406508843,59.11577726422786,17.365560361536254,0.437972601882918,0.5350000000000001,49505.0,3.03,STO
2020-12-24,LCUT,1,0.6946121454843909,0.022319181396052233,0.02216096031419902,35.32841896798327,41.4198537727545,15.568442570896835,72.83333333333336,2.371877737153053,2.5600000000000005,27547.0,14.76,MFI
2020-12-24,NWFL,1,0.6914496819929807,0.021852860862690105,0.013157504655692329,8.381265406737876,41.67125504482205,15.170094367901541,29.16286909027497,3.2169668944502305,3.5600000000000023,2209.0,26.38,MFI
2020-12-24,WTRH,1,0.7110699715226616,0.021476179102317892,0.005987034278155027,11.0344827586207,22.622976399432446,26.649423980845697,9.65579496840539,0.7943922205111464,1.4900000000000002,1263484.0,3.22,STO
2020-12-24,AMAL,1,0.6938834240377904,0.021071885935371962,0.022054157491614833,15.21535303707334,49.52603175118865,19.45376136587703,30.40935672514621,1.4853147814521996,2.1400000000000006,32002.0,13.64,MFI
2020-12-24,FUSB,1,0.6607941007509897,0.020949675492309715,0.005882821803708155,23.01636117603642,41.69871932986392,0.0,15.2872241583618,1.3637709661077189,1.5373665068181825,0.0,9.0,STO
2020-12-24,FUSB,1,0.6607941007509897,0.020949675492309715,0.005882821803708155,23.01636117603642,41.69871932986392,0.0,15.2872241583618,1.3637709661077189,1.5373665068181825,0.0,9.0,MFI
2020-12-24,FET,1,0.718680701260089,0.020914988166877133,0.014366149821220291,19.496250721015173,26.372929753566382,33.380882867661455,18.706398706398854,1.4200901401434578,2.2700000000000014,8319.0,12.43,STO
2020-12-24,FUNC,1,0.692843879132897,0.020243666927684777,0.006172734759454364,20.754716981132077,39.41423261040938,73.27626988572952,17.07075705096482,1.9150519575200065,2.230000000000002,2030.0,16.0,STO
2020-12-24,SCX,1,0.6982670822443123,0.01965791243590228,0.007320156481912556,35.8108108108108,37.88546543669791,29.064129873403502,16.66666666666657,0.5964288829377367,0.75,3417.0,4.02,STO
2020-12-24,DLA,1,0.6987324373075103,0.01949158849635379,0.012533551798810601,12.594799566630549,34.52136068240888,17.950067391286666,12.13403298625415,3.547507716693822,3.639900000000001,5855.0,20.785,STO
2020-12-24,GHM,1,0.6959474320491781,0.019236808703133823,0.007435230010353176,10.979023083636795,38.7196502311308,4.874344381278334,11.771137509539427,1.9893878455454175,1.83,2751.0,14.75,STO
2020-12-24,ADMS,1,0.7130850834545529,0.01902301128826432,0.01009643350160867,22.78820375335121,21.096387615663744,0.0,8.000556947925508,0.8236771212041099,1.1800000000000006,68779.0,4.58,STO
2020-12-24,RBNC,1,0.6914981608126942,0.01893732098569835,0.025633355978495094,17.047085572025562,40.389958208420595,7.610827910067215,38.827838827838825,1.600699846941687,2.7300000000000004,4344.0,18.43,MFI
2020-12-24,RMNI,1,0.6974188313323694,0.018016688645430986,0.012621106250571805,44.20062695924764,38.80838862074387,7.715368740995231,10.718954248365913,0.7734054564067794,0.903999999999999,68093.0,4.6,STO
2020-12-24,SLCT,1,0.6840176830186784,0.017789715512161772,0.014853731377079581,26.96335078534031,61.745020334543526,14.011991163614212,37.288052640165255,0.7620498671366391,0.8499999999999996,12402.0,9.7,MFI
2020-12-24,FRTA,1,0.6965622006807483,0.01762730862279005,0.010403512198281846,11.696658097686367,35.39236164276382,12.533418932751616,22.055811571940776,2.5484709140977415,2.729999999999997,151592.0,17.38,MFI
2020-12-24,PLYM,1,0.6759367377199892,0.017392768510956648,0.011798101204585361,16.483516483516482,73.21781702741609,19.446629411865885,75.37160233033121,2.288737643331423,2.200000000000001,104196.0,14.84,MFI
2020-12-24,CTT,1,0.6944959143003224,0.017271249725271966,0.010127942699379578,13.127705892424718,39.88350138251331,12.678344304471821,15.364583333333037,1.1797016571995442,1.2799999999999994,77534.0,9.25,MFI
2020-12-24,FCBC,1,0.6931261262260869,0.016961708156971747,0.013471771660099194,12.952858731349073,39.77288352692152,13.46781627087141,18.497109826589654,1.9081341671901484,2.3599999999999994,7732.0,21.84,STO
2020-12-24,PWOD,1,0.684807608217994,0.016916198525060905,0.00814777561831103,25.28309160121428,43.70701984530721,73.73650963276022,16.851517022208146,2.7338001275893262,3.4444845070422545,1714.0,26.0,STO
2020-12-24,FC,1,0.6994711446917508,0.016780579354585812,0.014887889835370677,24.162946428571416,29.99227537860527,56.52865263424936,18.430483434505977,2.386403989264288,2.4300000000000033,14871.0,22.25,STO
2020-12-24,AVID,1,0.6881923025036145,0.016650196072242506,0.007159205270150951,57.1917808219178,45.065798749309714,13.645788626808155,67.49958220099872,3.182438687548075,2.9299999999999997,128967.0,13.77,MFI
2020-12-24,CPRX,1,0.7083895337158319,0.01642993851075382,0.0027010431432777384,10.322580645161285,23.483559301429935,6.581283940059265,8.788230739450478,0.49903907662620917,0.6300000000000003,896473.0,3.42,STO
2020-12-24,ITIC,1,0.6829557346041015,0.016013626999871532,0.008002877621953598,15.214946417112547,37.539585714149126,8.408811605372861,28.442437923250694,22.491269328333033,26.930000000000007,1332.0,154.59,MFI
2020-12-24,TPRE,1,0.6941541828548999,0.015901650645479673,0.013826389860305087,16.919191919191917,45.201932174926526,11.795153145127301,16.993464052287568,0.9055738512123348,1.0199999999999996,102630.0,9.26,MFI
2020-12-24,OPNT,1,0.6933617015258746,0.014594765986070402,0.009254369334237907,11.336032388663964,50.24599321817786,53.27247191039678,14.330218068535922,0.698555652755342,2.1399999999999997,19069.0,8.25,STO
2020-12-24,MOFG,1,0.6961537819149803,0.014352422494656066,0.013705618687521156,16.01604904619122,36.24185538715945,14.766519047154887,18.882466281310425,2.248967763217763,2.6000000000000014,19148.0,24.26,STO
2020-12-24,MBWM,1,0.6825261457535535,0.014286465710566725,0.016960592105435494,23.902097329555012,67.59778557671692,18.16476009529562,78.73898854573422,3.2502286592791165,4.15122170573969,14036.0,27.24,MFI
2020-12-24,FORR,1,0.6978616590192014,0.014124655302465566,0.012539819193902412,11.010433827567265,30.35526137489228,5.649459179759546,11.192595842881076,4.990523419441786,5.375,17111.0,40.43,STO
2020-12-24,FNLC,1,0.6968973856486734,0.013886384116984554,0.0059785152988328615,7.372072853425858,42.57131702007017,11.613579877440444,25.12437810945258,2.2743535345229517,2.6799999999999997,4395.0,24.76,MFI
2020-12-24,ALX,1,0.6705500536868562,0.013613746949344585,0.007263006810051927,14.530331762452828,41.03953809897754,16.953086302776526,25.712623618382622,21.138833553418408,22.920000000000016,2036.0,274.5,MFI
2020-12-24,GNTY,1,0.6932513146550332,0.012918658185149388,0.004174462727692811,8.17898705130307,43.01467914975259,10.942296610313278,43.66560860034367,2.668591050797879,3.2981995399766717,11345.0,30.36,MFI
2020-12-24,GSBC,1,0.6876110646447594,0.012869429349877474,0.009693355826624915,28.12989296028742,69.56295414770909,18.283326646200692,73.54301143689041,4.204371943345379,5.2986659716347475,23329.0,50.0,MFI
2020-12-24,BBSI,1,0.6995537677934918,0.011861104774836626,0.01473238209914458,15.227719841484985,29.448032980877997,13.013894445819133,40.03340210236781,6.025511098655755,9.909999999999997,26116.0,69.29,MFI
2020-12-24,PFBI,1,0.693021875641845,0.0116481837022853,0.006709205734993294,20.361435213615227,29.38484314811174,7.738117070205689,18.515578130645036,1.3546775998752985,1.8887496619083421,9630.0,13.72,STO
2020-12-24,FFBW,1,0.6886857783825271,0.007741251503883065,0.007109013455609804,8.296943231441045,57.77357827148016,7.514186491769152,49.66966966966957,0.364174279158032,0.46499999999999986,635.0,9.92,MFI
2020-12-24,ICCH,1,0.6603405271561672,0.006254926666887454,0.0003460558120930614,12.0,50.304554772010654,0.0,60.8695652173912,1.3322402185798126,1.4499999999999993,0.0,14.0,MFI
2020-12-24,ELOX,0,0.6200138565833981,0.06027620661281219,0.0584442679397206,53.21428571428572,69.30261475106076,10.227386143963045,37.02770780856415,2.3349713060346815,3.9699999999999998,40177.0,4.29,MFI
2020-12-24,CWBR,0,0.6393984351899745,0.04376624177993913,0.041296187202065016,48.421052631578945,60.58144678562504,5.565470630629463,52.929386370644615,0.3665787773447571,0.47,157351.0,1.41,MFI
2020-12-24,MTNB,0,0.6094816834218424,0.03255118945117865,0.040536599022817206,11.642857142857144,22.15648244881193,9.71071386220612,13.980448482485196,0.1683270150630477,0.3318,2052924.0,0.9378,RSI
2020-12-24,FET,0,0.6182747734350864,0.020914988166877133,0.014366149821220291,19.496250721015173,26.372929753566382,33.380882867661455,18.706398706398854,1.4200901401434578,2.2700000000000014,8319.0,12.43,RSI
2020-12-24,FCCY,0,0.6073916993113158,0.01874799038460693,0.009735339827411475,36.470929436312225,28.60015930845188,0.0,26.84078472219375,2.9567203114263467,2.5799999999999983,6800.0,16.94,RSI
2020-12-23,QUAD,1,0.6685798253062104,0.049823495674556316,0.04914794006420783,27.598566308243726,46.00799171826668,34.61793478207534,19.01840490797512,0.8520539889053547,1.8099999999999996,272679.0,3.56,STO
2020-12-23,RAIL,1,0.6652414120130213,0.047718921260195814,0.01850152825842845,24.17061611374409,49.5516168068585,30.05982737499528,15.525606469002666,0.9021285939447301,1.72,237825.0,2.62,STO
2020-12-23,GNLN,1,0.6664449826916643,0.046353044357803956,0.031165248270183757,44.74576271186439,50.13057229655471,15.137214186772098,52.5773779211227,1.444542834255662,2.1800000000000006,307408.0,4.27,MFI
2020-12-23,WYY,1,0.6651710904040208,0.04376357194743529,0.013900951433779202,66.84684684684686,35.26863801857213,42.172683440988386,15.377777777777666,1.9867762833293625,7.6,411737.0,9.26,STO
2020-12-23,USWS,1,0.6570569431663568,0.04212484625735651,0.06191764693506878,43.58064516129032,42.73289566372964,11.348769978279265,30.127777777777727,0.125999763517749,0.15000000000000002,531062.0,0.4451,MFI
2020-12-23,BELFB,1,0.674324377744822,0.039279085076486774,0.027293583922540977,54.69194312796207,41.836606636855386,10.961753118735587,62.26166995397788,5.202351391438112,5.07,27620.0,16.32,MFI
2020-12-23,VIRC,1,0.6874253777408583,0.038843339167579385,0.0452365349713897,9.859154929577464,40.67580455281315,0.0,43.74999999999992,0.46514943835378286,0.6400000000000001,8149.0,2.34,MFI
2020-12-23,CALA,1,0.6581876970183117,0.03838264338115062,0.02506968309512407,40.69148936170214,55.487286025062346,10.812571033703378,41.44144144144161,1.2206883304079543,1.665,745820.0,5.29,MFI
2020-12-23,VIE,1,0.6817554624447411,0.02998819634598285,0.0300215362091681,15.884021430822573,47.77803881448924,16.372388806392237,31.809523809523753,6.64610442289289,8.75,177079.0,36.77,MFI
2020-12-23,PBPB,1,0.7318418093595939,0.029526981612945213,0.04038720211668654,10.74168797953964,13.760671257476616,32.731667325223455,9.929078014184249,1.139282230178818,1.1849999999999996,72453.0,4.33,STO
2020-12-23,BBW,1,0.7142464572646945,0.028334988265208264,0.013494227335834792,26.708074534161486,26.84022193587259,0.0,15.226297726297444,0.9349310134987179,1.2000000000000002,45360.0,4.08,STO
2020-12-23,NC,1,0.6946109099934807,0.02713203729333381,0.02951330617593228,30.065737371185353,31.876972393804564,45.16046860871917,18.090755337219623,5.281299881655798,4.710000000000001,9218.0,26.77,STO
2020-12-23,PZN,1,0.6926889561012952,0.025942122792228583,0.011037279681777281,38.21245228379623,40.996176806931594,11.453043102704328,56.33769463027631,1.6513073608504447,1.5399999999999991,64431.0,7.35,MFI
2020-12-23,HAYN,1,0.6909952521834084,0.02550788256327223,0.02773763936387647,48.69646127313566,54.34208595780021,19.622381721561226,44.493864892307755,5.813569694809608,6.050000000000001,55974.0,25.09,MFI
2020-12-23,VRAY,1,0.6815735395916931,0.024624098701083518,0.005589009979833052,26.34920634920635,42.98593520104294,11.816606198537954,27.68296461547992,0.8196944552704721,1.6500000000000004,610316.0,3.98,MFI
2020-12-23,HQI,1,0.6919718506741529,0.02390982470949072,0.02310280500984617,23.511885229763614,41.06738904924864,10.889504580516274,40.93406593406582,1.3672062286279818,2.255700457142856,1798.0,9.41,MFI
2020-12-23,PKBK,1,0.6916352698751221,0.02387086599985591,0.0162738332635997,16.716196136701335,48.32712283976614,18.665100222714457,50.71489543960589,2.580371291112783,2.42,13123.0,15.71,MFI
2020-12-23,ALTA,1,0.6905082414890295,0.02345324433462887,0.010267683260695503,23.884320595149113,41.025547189180905,18.22622308063883,31.665693335929337,4.541481696538604,5.136999999999997,34349.0,27.51,MFI
2020-12-23,UBFO,1,0.6926298079729648,0.023044897385912873,0.018958141508255172,14.754098360655746,43.641352547385864,10.518802403361818,20.69892473118278,0.983827220603045,1.2400000000000002,19511.0,7.0,MFI
2020-12-23,CRAI,1,0.6924160258212768,0.02283022336486914,0.027860149575449702,27.723055544202403,45.669352696389865,18.234275248648757,15.504736904100513,8.401890025467068,9.050000000000004,43736.0,50.0,STO
2020-12-23,BNFT,1,0.6969277830609166,0.0224678293677587,0.01833593415582832,21.428571428571423,35.7748085231091,60.71304388683513,11.717171717171789,1.772650839863168,2.789999999999999,263734.0,13.43,STO
2020-12-23,BDGE,1,0.6892286403039091,0.022016013542057025,0.03403688056638597,27.507021483917026,54.03816636583357,13.98552410957788,32.81047597504239,2.8395288341545637,3.5500000000000007,70803.0,24.47,MFI
2020-12-23,ADMS,1,0.7119827387177355,0.021949628409535755,0.030289300504826006,17.43589743589744,21.096387615663744,0.0,22.198843361634186,0.8857335942568092,1.1800000000000006,136085.0,4.58,MFI
2020-12-23,GHM,1,0.7010534727125238,0.021777973332356218,0.016867212804683028,8.650692823588505,36.92951911444116,16.150063656053362,10.612529222896285,1.9263478398263754,1.7899999999999991,8665.0,14.71,MFI
2020-12-23,ESQ,1,0.6907755996303873,0.02150081585618549,0.01908670140198185,18.36612999403698,46.71580523707021,6.607342687776097,50.52716950527181,3.9388505937646414,4.66,4703.0,19.85,MFI
2020-12-23,BBQ,1,0.6982999194961248,0.021124614717943465,0.028132090817434896,12.65206812652067,35.43153493166594,5.907512741528478,52.08333333333352,0.6426694329120473,0.7999999999999998,6860.0,4.63,MFI
2020-12-23,NTWK,1,0.6946032569234244,0.020893217390530665,0.0070501339800225354,29.824561403508774,39.168968897830396,0.0,47.179487179487076,0.9508228015778624,1.1500000000000004,42114.0,3.7,MFI
2020-12-23,FFIC,1,0.6863165805276832,0.0206020086391509,0.03199864184508125,41.431737626878906,61.28119460785617,18.510162539087077,51.53852564665715,3.3149155534339982,3.326368661971829,157836.0,16.4,MFI
2020-12-23,BMTC,1,0.69210398714905,0.02015344554705829,0.03238741692855527,12.839960589667806,46.09210411226529,18.056192316847202,14.76152623211405,3.3926273004829923,3.3999999999999986,58347.0,30.35,MFI
2020-12-23,TRMT,1,0.6975360831554731,0.019832817212721395,0.01001194899409193,62.70537565799968,33.04309473072318,38.11001646063168,15.971883149793918,0.8216063376098055,0.8559523381373606,32249.0,4.08,STO
2020-12-23,SMSI,1,0.6903183342155872,0.019701382771094053,0.015284515583238057,27.684964200477307,31.174573127549152,23.920248529729392,17.3282465861263,0.7663837159024549,1.0900000000000007,535713.0,5.35,STO
2020-12-23,RMNI,1,0.6960621625331571,0.01909786982334176,0.015885296773693512,42.63322884012538,30.127872529988863,10.563577216561242,23.29813976872794,0.8868460971328531,0.903999999999999,135797.0,4.55,MFI
2020-12-23,FLIC,1,0.6958353730305334,0.018759691943448384,0.026492944264240936,9.987669543773126,50.10411740074794,12.556838856043044,26.31762914138797,1.617893692426918,2.030000000000001,58829.0,17.84,MFI
2020-12-23,BMRC,1,0.6898631772185617,0.018690938282290646,0.017986529564211054,18.96737991195962,42.581107719164855,7.205774192992067,19.536073597173978,4.505195223294876,5.390000000000001,13960.0,36.89,STO
2020-12-23,MCBC,1,0.6931872001278631,0.01851159957928785,0.021152294607533532,16.945140824358194,57.09895648603069,18.192371626485524,38.51113906933354,0.7836198057728652,1.0099999999999998,23502.0,8.35,MFI
2020-12-23,ESP,1,0.7021682054913536,0.018043792883981058,0.022787354877366814,12.099704940817269,29.37442426895022,19.538398129840175,20.302319682425157,3.1681951003059297,4.159223372122458,21850.0,19.68,MFI
2020-12-23,TRNS,1,0.6941078081520949,0.01783578344340426,0.010946643866568177,21.150345831816537,34.18644355070286,17.766336267244583,41.482547399391656,5.887897757266156,5.390000000000001,48315.0,33.28,MFI
2020-12-23,UMH,1,0.6958754718051917,0.017630831925369638,0.008228467705035082,8.522529827406471,34.76096445886941,15.081765904384682,18.438744598949466,2.2070287719011077,2.4700000000000024,136814.0,14.99,MFI
2020-12-23,PKE,1,0.6980346346903513,0.01663959731727468,0.01636351900272037,19.086021505376337,40.000803451793075,7.488959598153201,18.954480796586058,1.4966576094751431,1.5699999999999985,61361.0,13.29,STO
2020-12-23,UEIC,1,0.6912382629492932,0.016578746895064278,0.012132193121774004,35.71243187126913,45.085195167681405,71.63730456656648,18.616394171377888,5.624473664266432,6.3700000000000045,46166.0,52.29,STO
2020-12-23,CTG,1,0.7021918162730881,0.015804409706570637,0.00806319254820323,11.652173913043477,31.432339995013947,14.161894709034854,12.918696423851117,0.8710889736409797,0.9699999999999998,38078.0,6.42,MFI
2020-12-23,CIO,1,0.6874100899674498,0.015769811528422634,0.011550332325599062,33.38129496402877,31.73729940661221,12.737076846861726,30.496453900709422,1.0711862583129133,1.3699999999999992,222612.0,9.27,MFI
2020-12-23,IBCP,1,0.6915844022489605,0.01572554073570463,0.021597589536209886,33.17788760701796,60.66377016658027,19.961410197000205,49.27803955165309,1.8079325208652648,2.3200000000000003,47856.0,18.62,MFI
2020-12-23,OVBC,1,0.6918973583752394,0.015123977911484367,0.010688675034448404,7.7930157699694345,59.07580236912279,19.199841131502836,59.218730515026785,1.909256399741139,2.6400000000000006,2708.0,23.91,MFI
2020-12-23,QCRH,1,0.6851260351980184,0.014759285955717804,0.015335678904617376,32.57544261106437,56.229662290820315,17.804257485025346,63.87643237265828,7.128584339095369,7.180675021508463,28398.0,39.86,MFI
2020-12-23,KE,1,0.6936728402251524,0.014503349305520396,0.01367262788013245,28.091728091728086,46.6972820097343,19.39892549514039,26.113235475514927,0.9527979848869066,2.1900000000000013,36740.0,15.64,MFI
2020-12-23,BY,1,0.7000053919442195,0.013694369881220397,0.008182458216991578,15.903165735567967,33.16457917821663,33.30595362613907,14.754613398557419,1.0895939417968883,1.3575156628431895,100683.0,15.56,STO
2020-12-23,HMNF,1,0.6671449759562698,0.013351323885006188,0.009309334074855043,19.298245614035086,55.07605624972175,7.935804694928336,77.90055248618768,1.6869510959121872,1.8100000000000005,4.0,17.0,MFI
2020-12-23,IROQ,1,0.6897863915779305,0.012044245767193464,0.012549207113814138,27.757793764988005,43.33948623765242,51.245867359093786,18.73060378059111,1.9792564260354482,1.7899999999999991,4996.0,21.31,STO
2020-12-23,SMMF,1,0.6859270834909026,0.010908873987863396,0.0054340375325720855,32.088335556543655,59.28034371131279,14.797858356650792,65.70674882149767,2.2486854520813324,2.291741050119331,5204.0,22.28,MFI
2020-12-23,MLVF,1,0.7085065509009226,0.009013183653793824,0.007702248449241554,27.446300715990446,11.665804135133513,0.0,15.602864606968025,1.98310766223174,1.7500000000000018,9782.0,16.02,STO
2020-12-23,FBSS,1,0.6945748589281848,0.006617064929854807,0.0025088637940202854,10.42031579825355,48.3041790813096,9.572090661587481,51.58384568670175,0.9692736917914289,1.3401933159553643,15711.0,17.21,MFI
2020-12-23,VERU,0,0.6139641133227227,0.08416700609551679,0.02502847448308206,269.6356275303644,68.24827147092105,12.292112377878738,71.79376405849582,11.509463019619982,8.5,2907205.0,9.13,MFI
2020-12-23,WPG,0,0.5610661180755734,0.06148381510053316,0.06320457032060497,34.080847666739245,29.405124922364223,5.080545711932928,11.80591147031152,3.714583093638293,3.87,618250.0,7.39,RSI
