date,symbol,pred,pred_score,volatility,volatility_short,roc,rsi,mfi,sto,bba,dch,Volume,Close,strategy
2020-12-23,NBR,0,0.6366966920269763,0.04473190492409776,0.049013257992399396,112.14488636363637,36.22046803124985,13.253267176173878,15.46862553284366,25.642457292637452,24.881999999999998,224907.0,59.74,STO
2020-12-23,CVGI,0,0.6023375423296371,0.02225852542963518,0.011603608371335528,39.144736842105274,29.833634627699865,0.0,54.73089483517813,3.4389068030408723,2.7299999999999995,353216.0,8.46,RSI
2020-12-23,ADMS,0,0.6180412280190791,0.021949628409535755,0.030289300504826006,17.43589743589744,21.096387615663744,0.0,22.198843361634186,0.8857335942568092,1.1800000000000006,136085.0,4.58,RSI
2020-12-23,EBTC,0,0.6041649161949583,0.018501118549253768,0.00645896964555741,12.933416525537023,29.52505228751305,3.5615834385173883,13.475373547316133,3.209996261681212,2.780000000000001,36476.0,25.34,RSI
2020-12-23,ESP,0,0.6041482148027199,0.018043792883981058,0.022787354877366814,12.099704940817269,29.37442426895022,19.538398129840175,20.302319682425157,3.1681951003059297,4.159223372122458,21850.0,19.68,RSI
2020-12-23,PCB,0,0.6177166678772382,0.017739248579409863,0.008549888557914137,10.451769394031267,27.47601002866773,21.639007642539156,8.12838901373337,1.0573476249585063,1.1899999999999995,6675.0,10.2,RSI
2020-12-23,TCFC,0,0.6007098375550666,0.008016055605097107,0.008773413869691498,18.960802187784868,24.05397546586363,78.09539281618024,8.251028806584285,1.2572525601500075,2.0,3724.0,26.1,RSI
2020-12-22,SRTS,1,0.6544634950235685,0.054320533850415895,0.037389666316901896,21.40350877192982,41.09534605424257,3.9940087236817874,22.991438450512202,1.438104821770695,1.7400000000000002,12129.0,3.46,MFI
2020-12-22,QUAD,1,0.6725575287204875,0.0511908530837773,0.06557247516338363,21.276595744680858,36.350767769518505,17.043723661394907,25.092737908403137,0.8517840101865772,1.8099999999999996,231690.0,3.42,MFI
2020-12-22,IO,1,0.6632744839070307,0.04786133289802012,0.04731334430368372,44.58598726114649,36.148568126934855,16.891403077653692,59.792036270451426,0.9558472681296593,0.8900000000000001,462005.0,2.27,MFI
2020-12-22,CSU,1,0.6815116693697673,0.046989926496841083,0.0453966116300941,39.59240737753401,19.831000463348772,20.52956590942476,12.637281529390515,8.200676072287628,8.5485,26337.0,12.98,STO
2020-12-22,GCI,1,0.6801625713583573,0.03850007783901477,0.022698342215794046,66.43835616438358,27.588072858560622,15.8393878073814,16.837083762102896,0.6811049845658861,0.7332999999999998,1487645.0,2.43,STO
2020-12-22,LRMR,1,0.666164889112291,0.03822402353873418,0.04312168007509691,10.102040816326515,49.31618607253281,20.439441352000486,18.866016344596378,6.004937634994285,7.43,55420.0,21.58,STO
2020-12-22,ISSC,1,0.6897646744810377,0.0375361620194596,0.03415299960811231,13.77608450948135,33.01058924135761,0.0,43.35820204706054,1.5545924837073617,1.6097881904345357,35739.0,6.57,MFI
2020-12-22,RES,1,0.7069797912266087,0.03537498723082428,0.024441735643546278,22.779922779922792,23.089308809258824,9.397788194890268,14.186595297706189,0.876746257473906,0.8700000000000001,1375736.0,3.18,STO
2020-12-22,RES,1,0.7069797912266087,0.03537498723082428,0.024441735643546278,22.779922779922792,23.089308809258824,9.397788194890268,14.186595297706189,0.876746257473906,0.8700000000000001,1375736.0,3.18,MFI
2020-12-22,CVI,1,0.7066966913030144,0.03515491543828513,0.029889693243421868,20.121951219512184,25.0930778205056,52.11399531858842,14.29344744032575,2.9539153677720726,3.259999999999998,613405.0,13.79,STO
2020-12-22,WTTR,1,0.7158248442594437,0.03498720742674093,0.013972550034878581,19.476744186046524,23.206124360746557,0.0,12.508591065292151,1.1466455424416626,1.1799999999999997,298328.0,4.11,STO
2020-12-22,EPM,1,0.6950328687833988,0.03322841466089732,0.013447033747066657,21.400209940212683,37.459521492815625,13.012304518917816,10.661768646389918,0.5234443832933868,0.5627584126984124,108735.0,2.66,MFI
2020-12-22,SXC,1,0.7010250689117696,0.033132332112388516,0.04831692527433232,17.263486670867696,13.995833503256137,18.476715618357815,8.298864557988303,1.2842600982666497,1.37,670199.0,4.28,STO
2020-12-22,CENX,1,0.6772818065223188,0.03265131976064499,0.04806076247715998,38.53333333333334,31.416449092793357,16.940939429054765,18.515198087431514,2.3541622713817247,2.92,809078.0,10.39,STO
2020-12-22,HMTV,1,0.6896285529288743,0.03250289091402228,0.035488825458801866,15.148188803512634,47.38586167576855,17.13016130027532,19.305609367601097,1.720133715732299,2.0999999999999996,13541.0,10.49,MFI
2020-12-22,TSQ,1,0.6983408642753046,0.03192037740069896,0.034303715083302294,40.425531914893604,26.541086751165892,0.0,15.802492134459362,2.302332000385867,2.3,10314.0,6.6,STO
2020-12-22,TSQ,1,0.6983408642753046,0.03192037740069896,0.034303715083302294,40.425531914893604,26.541086751165892,0.0,15.802492134459362,2.302332000385867,2.3,10314.0,6.6,MFI
2020-12-22,CLSD,1,0.6815441901890229,0.031200464343859712,0.01297197789485655,43.835616438356176,57.222550775608504,18.851719868361712,42.69005847953247,0.45512196167996355,0.7999999999999998,194116.0,2.1,MFI
2020-12-22,GEC,1,0.670052241773788,0.030939587880307106,0.07393230861298737,20.276497695852534,68.41861599348331,85.31920419423618,19.999999999999805,0.478543623925364,0.5299999999999998,217493.0,2.61,STO
2020-12-22,HT,1,0.7043391508026702,0.029593092520938516,0.030148767673615816,55.82329317269075,23.000408602284168,18.54743611591948,13.14736346516006,1.4672682099736534,1.7699999999999996,331542.0,7.76,STO
2020-12-22,HT,1,0.7043391508026702,0.029593092520938516,0.030148767673615816,55.82329317269075,23.000408602284168,18.54743611591948,13.14736346516006,1.4672682099736534,1.7699999999999996,331542.0,7.76,MFI
2020-12-22,HLX,1,0.6830025435056108,0.028808798246526702,0.01761502488137421,56.201550387596896,33.66005747482352,12.177607534319264,49.558080808080824,0.6547793521485445,0.6800000000000002,1857736.0,4.03,MFI
2020-12-22,OPBK,1,0.6921929495111914,0.02841508856809904,0.048758377364415205,20.73027090694935,39.95698271730894,14.506029551138539,53.36959336959331,0.7887306257529278,0.9000000000000004,31712.0,7.38,MFI
2020-12-22,PKOH,1,0.70036722879146,0.028359473719522847,0.0438847490678604,60.02447875287196,25.260368847352623,10.581307357783174,45.00568416760422,7.141300721858041,8.29,30530.0,29.81,MFI
2020-12-22,EVC,1,0.6949908728243842,0.028194760090292325,0.04065697959838174,38.86745872550534,17.193472016390757,0.0,15.427089923005935,0.47307853851248005,0.5777999999999999,549308.0,2.7,STO
2020-12-22,CMLS,1,0.6888240816015784,0.02805702564675395,0.013569325924595293,71.5686274509804,42.6640461796611,35.862834179821434,18.827160493827083,1.833435027483226,2.6900000000000004,49407.0,8.75,STO
2020-12-22,AMTB,1,0.7023054840343734,0.027648943386672592,0.022213141953837116,40.869565217391305,25.59776082453928,0.0,19.703502724382556,1.9610395202596322,3.41,17938.0,14.58,STO
2020-12-22,CATO,1,0.7190345764878552,0.027585201699714717,0.02829277164780462,17.055393586005817,25.020776257902625,0.0,19.428248587570625,1.1824449247185278,1.25,176640.0,8.03,STO
2020-12-22,AVNW,1,0.6904350648772373,0.02725329744012825,0.015129110134170821,57.019536574284416,29.47033916480747,13.777770631256757,16.703283133929386,6.6726843174253645,8.909999999999997,61080.0,34.56,STO
2020-12-22,AVNW,1,0.6904350648772373,0.02725329744012825,0.015129110134170821,57.019536574284416,29.47033916480747,13.777770631256757,16.703283133929386,6.6726843174253645,8.909999999999997,61080.0,34.56,MFI
2020-12-22,SND,1,0.7101065481444125,0.02694859959532708,0.011885294080992183,42.74809160305344,25.752191056296255,17.13286408513858,16.85874704491717,0.354168039218574,0.47999999999999976,124601.0,1.87,STO
2020-12-22,TZOO,1,0.717058036695488,0.02556556479180243,0.023789453775013635,27.534246575342475,24.24976502065934,33.4759373085591,18.051616562677616,1.5463971029458143,1.7300000000000004,83460.0,9.31,STO
2020-12-22,XAN,1,0.691238088944881,0.025136584717293336,0.02606013948290286,85.57213930348261,31.99715813644572,28.701560859386746,18.861502347417808,0.6933830110420063,0.9000000000000004,420106.0,3.73,STO
2020-12-22,CVGI,1,0.6889111743491096,0.024958932056818886,0.02539906040812443,39.344262295081975,31.2632536591766,0.0,60.30897207367807,3.558530033595442,2.7299999999999995,582222.0,8.5,MFI
2020-12-22,SNR,1,0.7034334375899411,0.024893106673120825,0.03640111374453592,32.12637736705414,20.463063599253218,58.95885062782037,14.939759036144673,0.798767575456095,0.8300000000000001,506463.0,5.24,STO
2020-12-22,MERC,1,0.7086620644941602,0.024761616338524067,0.03321939740284276,33.33525113629825,24.49467463036619,11.637418870510274,54.05776975344719,3.0038210905444407,2.711476519468186,124622.0,9.27,MFI
2020-12-22,CCRN,1,0.6882264517152392,0.02465308015630932,0.022543571507611944,22.797202797202782,28.386649406501277,18.123167381155852,32.95251943016375,1.260049205388416,1.6799999999999997,259918.0,8.78,MFI
2020-12-22,DXPE,1,0.719082908892275,0.024568139634459505,0.020635600205857856,26.104890984089568,22.40410437913704,11.643607470057063,17.943146051305124,3.1268866304991647,3.59,36788.0,21.4,STO
2020-12-22,UFI,1,0.695199607478061,0.024294884919369934,0.0195983117965599,27.11076684740511,32.81807391268714,0.0,41.95452898550734,3.42490642207477,3.75,108128.0,16.41,MFI
2020-12-22,HOFT,1,0.7008154966319907,0.024221089580780383,0.018789112309480764,7.92599751862743,31.93792449690919,14.02861816743517,29.268491287611624,5.226358374661729,6.399339848327504,32795.0,31.49,MFI
2020-12-22,GFN,1,0.6981628997265917,0.023882318275119677,0.012888453610142231,23.837209302325576,38.80666638148914,12.554240749154303,16.674856674856915,1.4582455211659964,1.88,13776.0,8.52,STO
2020-12-22,GFN,1,0.6981628997265917,0.023882318275119677,0.012888453610142231,23.837209302325576,38.80666638148914,12.554240749154303,16.674856674856915,1.4582455211659964,1.88,13776.0,8.52,MFI
2020-12-22,PEBK,1,0.6793542969321072,0.023621260181838317,0.018357508507361626,50.62371676529963,50.97134019520436,8.209078751219351,43.54958985831471,2.836979590692401,6.375615925853271,779.0,26.19,MFI
2020-12-22,WEYS,1,0.7051697863624523,0.023582943825283878,0.03352035814625074,10.139965359743739,31.684723776981926,19.814485867179016,15.322919753396754,2.0930405797301077,3.2262634989200834,29346.0,16.47,STO
2020-12-22,PDLB,1,0.7104166873163332,0.023578469071916762,0.021795205560201814,12.978723404255307,25.82604920943993,12.63172796094048,19.67479674796729,1.60672959766109,2.049999999999999,5336.0,10.62,STO
2020-12-22,PDLB,1,0.7104166873163332,0.023578469071916762,0.021795205560201814,12.978723404255307,25.82604920943993,12.63172796094048,19.67479674796729,1.60672959766109,2.049999999999999,5336.0,10.62,MFI
2020-12-22,ACRE,1,0.6881513501649291,0.02333803533637423,0.018820294712925893,28.04746494066882,38.027298936562474,19.445467760659838,37.122379118528094,1.949640992593089,2.1999999999999993,410058.0,11.87,MFI
2020-12-22,HFFG,1,0.6850627047753224,0.02250814560342318,0.016802752922914915,10.889774236387774,62.95682364955035,14.779656474109856,57.89473684210526,1.2282084513634102,1.33,89004.0,8.35,MFI
2020-12-22,ASRV,1,0.6974213774930057,0.022189219486557377,0.026181157971672232,10.998990918264381,43.726209386088186,15.9679777779466,12.903225806451644,0.32189905249931794,0.33000000000000007,12218.0,3.19,STO
2020-12-22,RMR,1,0.684721236161477,0.021675740554160078,0.028186730752252333,34.451491694483174,38.45676242169447,16.41183455395185,44.45733348172363,5.1554627338441605,5.390000000000001,73346.0,37.5,MFI
2020-12-22,FCCY,1,0.6867778941180765,0.021658011536136734,0.0176418490191702,42.13256389388969,36.233675065891234,10.31468832059069,61.255320278761864,2.9734794433459797,2.5799999999999983,16513.0,17.29,MFI
2020-12-22,OBNK,1,0.7159311218357494,0.021030287532203033,0.019381738504852246,13.736729993245927,22.218831117080143,10.477177111709494,28.555079089214416,4.302246389968559,5.09,57697.0,26.27,MFI
2020-12-22,EBTC,1,0.6923086398103179,0.0208029634006257,0.012298654905999806,17.38421983114766,30.74705996078798,12.295992099261397,16.06714628297379,3.1023210665576215,2.780000000000001,5492.0,25.43,STO
2020-12-22,EBTC,1,0.6923086398103179,0.0208029634006257,0.012298654905999806,17.38421983114766,30.74705996078798,12.295992099261397,16.06714628297379,3.1023210665576215,2.780000000000001,5492.0,25.43,MFI
2020-12-22,TLYS,1,0.7100371365079587,0.020640761928165795,0.009921498753935158,15.307582260371962,27.999238796943317,0.0,13.213741792125077,1.3152931232243752,1.6899999999999995,315889.0,8.06,STO
2020-12-22,ACNB,1,0.6910029862347171,0.020386704880581724,0.02032666908457294,23.6423584173778,34.577790039123215,13.080515337364389,20.05082351894512,3.7215949666763564,3.879999999999999,15141.0,25.5,MFI
2020-12-22,CTT,1,0.7032098206484659,0.02020890646668658,0.014588702813602007,11.83207983090006,27.68765108932506,26.3947175765868,13.77482476635486,1.1626827426256057,1.2799999999999994,265183.0,9.1,STO
2020-12-22,BCBP,1,0.6938039239418807,0.020105911151640572,0.024696278597022413,26.63359725269483,33.6349222643276,19.944488163811883,36.36164430563852,1.2201376971477274,1.3499999999999996,29148.0,10.62,MFI
2020-12-22,TBBK,1,0.6902256495075574,0.019966755146638128,0.013764615011150852,44.31072210065644,36.44663240571207,17.067827253584625,48.55263435259275,2.2378158994875825,2.7700000000000014,321271.0,13.19,MFI
2020-12-22,BWFG,1,0.686190425157551,0.019575690063958547,0.012614602342646209,21.73547033561109,28.172957057253498,12.193413617789872,12.964020559680108,2.481512442036987,2.150000000000002,3475.0,18.51,STO
2020-12-22,BWFG,1,0.686190425157551,0.019575690063958547,0.012614602342646209,21.73547033561109,28.172957057253498,12.193413617789872,12.964020559680108,2.481512442036987,2.150000000000002,3475.0,18.51,MFI
2020-12-22,SMBK,1,0.6927701661540562,0.019030228266476747,0.011000359413949046,27.466902898764694,39.296984729665795,25.265716169691856,18.583761823144474,1.7465211135286296,2.0100000000000016,36353.0,18.13,STO
2020-12-22,ANGO,1,0.7081233248522055,0.01851666079874417,0.01328704052447971,22.399999999999995,23.588894582438925,22.05109250009461,14.554339299882473,2.22072420619946,3.4000000000000004,198396.0,13.77,STO
2020-12-22,BMRC,1,0.7048111909013263,0.01850400579540374,0.01414758979852208,14.91696558209875,26.78223877298413,15.07672554696704,30.61268161922192,4.6095223179847125,5.390000000000001,27270.0,36.17,MFI
2020-12-22,HBMD,1,0.7073387764790443,0.018466673604540303,0.018969515753228215,19.230769230769216,25.617488618811535,0.0,14.074074074073964,1.31641178967352,1.8000000000000007,3634.0,11.78,STO
2020-12-22,VEC,1,0.7141367885157601,0.01827185564904795,0.02667444931459691,15.750371471025257,24.16403866960293,75.79275211016366,16.97386934704116,5.335353409100506,5.755000000000003,34481.0,46.74,STO
2020-12-22,WTBA,1,0.7180657059800944,0.018089985454026354,0.024504473641457643,13.24462014518843,24.3661270868253,11.36440052687432,17.64399744572158,1.8145313444512539,2.710000000000001,54070.0,19.25,STO
2020-12-22,WSR,1,0.6836843403680811,0.018027303929235735,0.007441924542943934,31.211049351524334,28.1861626029486,20.755013397524223,14.692474928115708,1.1146411244878038,1.2248138297872329,334376.0,7.79,STO
2020-12-22,FBIZ,1,0.7130111899146376,0.017928660822566847,0.01220586776631886,9.868338106302113,25.61587884309644,15.859694795962483,16.019736860899528,2.563547541981009,2.6999999999999993,39810.0,18.3,MFI
2020-12-22,FCBP,1,0.6929183883116327,0.0178642578736718,0.008633743867823868,23.70168131811827,34.22227561115656,17.375517507444698,26.00647674875981,2.2570031170536566,2.0043641863278943,11866.0,16.9,MFI
2020-12-22,TITN,1,0.7101515424729703,0.017773478902348337,0.017765816835524632,24.64646464646466,26.57186946021953,0.0,33.62041333946498,2.1597925826342745,2.379999999999999,89866.0,18.51,MFI
2020-12-22,IVC,1,0.7080231549707072,0.017609559657062686,0.01135484682775351,10.709504685408298,17.74285201010602,0.0,18.061244183567627,1.519978947224871,1.6849999999999996,198362.0,8.27,STO
2020-12-22,NKSH,1,0.6869379278630727,0.017564675900752977,0.009073529912912997,24.04246527446679,42.20791011006051,0.0,9.862671660424612,3.2534357224316537,3.3000000000000007,14653.0,31.22,STO
2020-12-22,AROW,1,0.7171186739642095,0.017119408589367276,0.027490226198613004,10.664589589024597,23.498650733462654,19.990371709070175,31.180318292297645,2.3368858610572403,2.710000000000001,39132.0,29.41,MFI
2020-12-22,BMTC,1,0.7146216675147465,0.017085366995169004,0.01697033851698851,10.193461653204036,17.11420372206524,24.09225627774005,8.225578519695707,3.525316439694823,3.3999999999999986,69806.0,29.18,STO
2020-12-22,HBCP,1,0.6921351951338877,0.01702147467775349,0.01160828367509737,10.704168592729554,37.80950535391229,16.442774242731332,43.70946822308658,3.2351389460066287,3.5,7406.0,28.02,MFI
2020-12-22,UBA,1,0.6972679807164279,0.017015895896759496,0.009810100894421064,44.176285414480596,25.790641256802417,11.351926363932634,11.290104106195868,1.2120643547257188,1.7400000000000002,196539.0,13.74,STO
2020-12-22,STXB,1,0.6940597359919504,0.01691964927516955,0.019885428274451514,23.50718065003779,40.06884503231971,18.129409393970136,44.717275062102594,1.473015953748913,1.8800000000000008,27345.0,16.34,MFI
2020-12-22,CTG,1,0.7015784000715897,0.016811355929233912,0.005671059126091022,29.08366533864544,36.59612427115732,31.30618437602037,14.28149133503313,0.8512109021851728,0.9699999999999998,46845.0,6.48,STO
2020-12-22,SLCT,1,0.6960469235677652,0.016743384648266326,0.01274339902080942,23.209549071618024,35.126077168301165,26.00093651277672,18.365687985941154,0.714579596688143,0.8499999999999996,30068.0,9.29,STO
2020-12-22,FRGI,1,0.7252439393232534,0.016533271624943825,0.006440761957300478,14.73170731707317,22.536601303370034,8.443072484619321,18.967370854163235,1.8049088619643605,2.34,72994.0,11.76,STO
2020-12-22,FISI,1,0.6881188126605484,0.01639004364586857,0.007364817952117956,35.54814763468168,36.109222868458986,16.188947384791433,44.827173657906286,3.379955926103925,3.5988666807410894,57304.0,21.51,MFI
2020-12-22,AMNB,1,0.696454610921145,0.01619903418909024,0.010669296888485363,17.97120048821858,34.2804823970672,62.90808513004611,14.69188092901562,2.3546732644675217,2.98980796460177,15536.0,26.29,STO
2020-12-22,PDFS,1,0.6991295174301702,0.01611863372434887,0.00879982109297767,8.658658658658661,35.999691010967624,13.441013769481259,20.233036439932913,1.8059014369558852,2.200000000000003,122490.0,21.71,MFI
2020-12-22,RBCAA,1,0.695598891931053,0.015838650874666592,0.010075792996786941,12.749649821369552,29.513691254852503,12.487579176878953,28.453467332555892,3.3059672886461726,3.4141665753930184,29017.0,35.82,MFI
2020-12-22,UBOH,1,0.6832131971124136,0.015829223537326256,0.010367183082227028,32.6208366391313,65.69488503262009,1.712828896628423,66.18465260373789,1.7820976560225006,2.4335222672064774,20941.0,25.575,MFI
2020-12-22,HBNC,1,0.7137895734694771,0.015756004587970145,0.020172318287666777,24.734832414085695,23.735371532898455,15.309283214290431,38.17008900867846,1.5814980240270735,1.6999999999999993,80196.0,14.7,MFI
2020-12-22,ESSA,1,0.7179312602875239,0.015684029020968725,0.011692810768537005,14.926527455529772,23.515873548024118,63.69334500124975,13.948541138829412,1.495317722892782,1.8649957186544341,15477.0,14.86,STO
2020-12-22,EFSC,1,0.7030895097933949,0.015266984410290056,0.01608267831327376,15.951940036766073,26.80247585510037,14.146803568044803,35.1570522660626,3.065858687155469,3.642107027344899,126502.0,34.25,MFI
2020-12-22,ESXB,1,0.689610122569333,0.014998109551097883,0.005109249828105954,35.88877543005264,50.33944623825728,18.242690517197488,61.765892758430105,0.6941210269116294,0.75,31327.0,6.92,MFI
2020-12-22,MOFG,1,0.7180289783005491,0.01421421931679246,0.01908713352208422,17.388293358563445,23.85254429309083,18.247110104990426,35.443265396674825,2.249092991495182,3.2231969675060945,60640.0,24.07,MFI
2020-12-22,CTO,1,0.6920328695452023,0.013977462586242032,0.009887944009006423,10.666829344040448,29.339486043107982,11.661187153213334,2.727442886339302,2.898807340963714,3.465600000000002,77694.0,39.91,STO
2020-12-22,CAC,1,0.7157124254334825,0.01387129455899595,0.012575057705951517,10.206022187004763,21.758529407072047,11.552108805860797,18.818958818958645,3.3504930980371057,3.6700000000000017,20785.0,34.77,STO
2020-12-22,CAC,1,0.7157124254334825,0.01387129455899595,0.012575057705951517,10.206022187004763,21.758529407072047,11.552108805860797,18.818958818958645,3.3504930980371057,3.6700000000000017,20785.0,34.77,MFI
2020-12-22,DSPG,1,0.7049389204885004,0.01375905415698418,0.005408983967438164,10.385144429160947,32.64588638115009,23.11153676091945,14.367418166997139,1.5858511910005344,1.7299999999999986,66418.0,16.05,STO
2020-12-22,LBAI,1,0.7107076043628647,0.013756104633578934,0.016928728636028883,16.59959468674665,20.71299990158927,10.80922869129519,26.280535855004302,1.0416448531073712,1.1999999999999993,158193.0,12.14,MFI
2020-12-22,PFBI,1,0.6914138567241104,0.013537810631400823,0.005403614832404186,26.602048784969455,30.167412641684336,5.205653157286207,28.436488278731932,1.3785337393055777,1.8887496619083421,14712.0,13.78,MFI
2020-12-22,CATC,1,0.6934128957445883,0.01347981192650739,0.011196020605580366,18.65343554025699,36.53963843061511,16.81112159161121,58.585858585858716,6.112009162297085,6.930000000000007,12552.0,70.63,MFI
2020-12-22,BSRR,1,0.691219566684755,0.012987249016497088,0.006908462088679063,26.750485536134093,36.36401029902749,18.65859755065597,55.51148943169687,2.5839164073162024,2.9299999999999997,24237.0,23.56,MFI
2020-12-22,HCI,1,0.697006274147197,0.01249675564403791,0.010725820491399047,10.218903989440415,32.539769734572076,19.43630208749805,37.33096550504737,2.5632448185950096,3.4000000000000057,32367.0,51.02,MFI
2020-12-22,NBN,1,0.7086251197031436,0.010365935400643235,0.01058359166319724,11.77721714323423,27.434806299896536,19.972885269544804,37.42793501048211,1.3563052753697633,1.879999999999999,22893.0,22.02,MFI
2020-12-22,FSEA,1,0.6942481290524897,0.010211042504701232,0.004895539628864708,11.9402985074627,40.9327082207598,0.0,11.428571428571756,0.4259594346884832,0.40000000000000036,4170.0,9.0,STO
2020-12-22,KREF,1,0.6977409275691528,0.010056238212006203,0.009520096056828405,8.363417569193746,32.462779437193504,13.805965488306612,23.610013175230453,0.7477191986308469,1.0999999999999979,156226.0,18.01,MFI
2020-12-22,TCFC,1,0.6922527865724953,0.00865757895262683,0.018627933916766693,22.873345935727787,16.17416560589811,87.05536131785325,14.861767061617831,1.176929904456351,2.1700000000000017,6216.0,26.0,STO
2020-12-22,RVP,0,0.6308585472563042,0.07677655282824869,0.05187452147158461,34.256055363321806,45.96161665938574,16.074826310227408,38.88055972013967,5.476545991772532,6.67,1656035.0,11.64,MFI
2020-12-22,SESN,0,0.5620765282087632,0.056309605983832035,0.08577587849423512,12.499999999999991,18.245912041851525,25.335897314879873,40.44531441154874,0.8822221942345538,0.71,8697336.0,1.26,RSI
2020-12-22,FI,0,0.5818960758793856,0.04722755789879599,0.05913760259851385,44.047619047619044,28.178707568365184,65.961279878417,49.81684981684975,0.6955400779247958,0.7199999999999998,779680.0,2.42,RSI
2020-12-22,CSU,0,0.5904231695895447,0.046989926496841083,0.0453966116300941,39.59240737753401,19.831000463348772,20.52956590942476,12.637281529390515,8.200676072287628,8.5485,26337.0,12.98,RSI
2020-12-22,ANIX,0,0.6068691558275441,0.043284622483649046,0.018893770458946486,17.64705882352941,52.70673683952675,48.07276763570083,9.965635738831656,0.9599666660880803,3.4400000000000004,1739888.0,2.8,STO
2020-12-22,LTRPA,0,0.5816994326942321,0.040421303679351483,0.035871592182721776,106.02409638554218,27.663460876042635,19.57239697058634,35.47103516412183,2.037193167085296,1.8199999999999998,771624.0,3.42,RSI
2020-12-22,WTI,0,0.5712955379467582,0.038923018735157536,0.0380983764099093,35.75757575757578,28.4574927724354,0.0,46.985874763652326,0.8771864112032881,0.81,3226603.0,2.24,RSI
2020-12-22,GCI,0,0.5855176723523364,0.03850007783901477,0.022698342215794046,66.43835616438358,27.588072858560622,15.8393878073814,16.837083762102896,0.6811049845658861,0.7332999999999998,1487645.0,2.43,RSI
